"contrast","estimate","SE","df","t.ratio","p.value","combination","system_nr_unconnected_systems"
"high MM_conn - MM_unc",0.620296362724642,0.4306708711858,41.5726572941674,1.44030257030556,0.157270891891791,437,"1002, 1009, 1015, 1018, 1021, 1029, 1035, 1037, 1041, 1053, 1052, 1060, 1059"
"low SL_conn - SL_unc",-0.0713933388705694,0.325833552681526,42.9678048840138,-0.219109843915768,0.827601995004089,437,"1002, 1009, 1015, 1018, 1021, 1029, 1035, 1037, 1041, 1053, 1052, 1060, 1059"
"low MM_conn - MM_unc",1.37572009089135,0.431559586915763,43.3619577077501,3.18778711584939,0.00266035402902847,437,"1002, 1009, 1015, 1018, 1021, 1029, 1035, 1037, 1041, 1053, 1052, 1060, 1059"
"high SL_conn - SL_unc",-0.213460278565035,0.33813638120131,37.0107368896907,-0.631284565732521,0.531734208471218,438,"1002, 1006, 1013, 1020, 1024, 1027, 1031, 1039, 1045, 1053, 1052, 1060, 1059"
"high MM_conn - MM_unc",0.743200140452132,0.425752661592752,38.1566428471922,1.74561478411386,0.0889266751760947,438,"1002, 1006, 1013, 1020, 1024, 1027, 1031, 1039, 1045, 1053, 1052, 1060, 1059"
"low SL_conn - SL_unc",-0.033333333333333,0.318554949180041,36.9457623802688,-0.104639194647997,0.917228129798958,438,"1002, 1006, 1013, 1020, 1024, 1027, 1031, 1039, 1045, 1053, 1052, 1060, 1059"
"low MM_conn - MM_unc",1.37052900548078,0.439081348372412,39.4507445806029,3.12135555418388,0.00336240095024381,438,"1002, 1006, 1013, 1020, 1024, 1027, 1031, 1039, 1045, 1053, 1052, 1060, 1059"
"high SL_conn - SL_unc",-0.141666666666696,0.343227651813796,43.9147705349436,-0.412748407414304,0.68179924289975,439,"1004, 1008, 1011, 1020, 1022, 1030, 1031, 1039, 1042, 1054, 1046, 1060, 1059"
"high MM_conn - MM_unc",0.616666666662973,0.428080092918331,43.9147705656856,1.44054039621184,0.15680668820103,439,"1004, 1008, 1011, 1020, 1022, 1030, 1031, 1039, 1042, 1054, 1046, 1060, 1059"
"low SL_conn - SL_unc",-0.0333333333333306,0.323598133450984,43.9147704504629,-0.103008422755255,0.918425250983862,439,"1004, 1008, 1011, 1020, 1022, 1030, 1031, 1039, 1042, 1054, 1046, 1060, 1059"
"low MM_conn - MM_unc",0.550000000005334,0.42808009291937,43.9147705469695,1.28480629934111,0.205595758357407,439,"1004, 1008, 1011, 1020, 1022, 1030, 1031, 1039, 1042, 1054, 1046, 1060, 1059"
"high SL_conn - SL_unc",-0.305409011588298,0.345613237286393,41.2499955033808,-0.883672784023664,0.381994329816979,440,"1004, 1007, 1015, 1016, 1023, 1026, 1035, 1038, 1044, 1054, 1046, 1060, 1059"
"high MM_conn - MM_unc",0.62352615836892,0.431426960109911,43.1676395261376,1.44526470531668,0.155604414220613,440,"1004, 1007, 1015, 1016, 1023, 1026, 1035, 1038, 1044, 1054, 1046, 1060, 1059"
"low SL_conn - SL_unc",-0.0324804506074918,0.326049423962596,42.6508697087582,-0.0996181812338303,0.921114230514159,440,"1004, 1007, 1015, 1016, 1023, 1026, 1035, 1038, 1044, 1054, 1046, 1060, 1059"
"low MM_conn - MM_unc",0.540222842902359,0.432744604658908,45.7130510736264,1.24836413229962,0.218253817049062,440,"1004, 1007, 1015, 1016, 1023, 1026, 1035, 1038, 1044, 1054, 1046, 1060, 1059"
"high SL_conn - SL_unc",-0.391666666827334,0.358015979540353,40.9702146585756,-1.09399213780956,0.280348850904545,441,"1004, 1006, 1015, 1018, 1022, 1027, 1034, 1036, 1043, 1054, 1046, 1060, 1059"
"high MM_conn - MM_unc",0.616666666946637,0.446524378152717,40.9702148532459,1.38103695367721,0.17475456299867,441,"1004, 1006, 1015, 1018, 1022, 1027, 1034, 1036, 1043, 1054, 1046, 1060, 1059"
"low SL_conn - SL_unc",2.58599364144629e-10,0.337540702545974,40.9702147426586,7.66127943072014e-10,0.999999999392437,441,"1004, 1006, 1015, 1018, 1022, 1027, 1034, 1036, 1043, 1054, 1046, 1060, 1059"
"low MM_conn - MM_unc",0.549999999616065,0.44652437820003,40.9702152700631,1.23173565983822,0.225070950284667,441,"1004, 1006, 1015, 1018, 1022, 1027, 1034, 1036, 1043, 1054, 1046, 1060, 1059"
"high SL_conn - SL_unc",-0.301311840250923,0.374514216757699,35.774208247062,-0.804540460064467,0.426399512493421,442,"1001, 1010, 1012, 1018, 1024, 1030, 1034, 1038, 1041, 1055, 1046, 1060, 1059"
"high MM_conn - MM_unc",0.698992043552247,0.466568771459293,35.7536315529547,1.49815436932481,0.142870971471422,442,"1001, 1010, 1012, 1018, 1024, 1030, 1034, 1038, 1041, 1055, 1046, 1060, 1059"
"low SL_conn - SL_unc",0.0999999999999985,0.350872731228783,34.9819983162767,0.285003624105501,0.777321943792053,442,"1001, 1010, 1012, 1018, 1024, 1030, 1034, 1038, 1041, 1055, 1046, 1060, 1059"
"low MM_conn - MM_unc",0.75470875441125,0.474330295822841,36.720875367598,1.59110383852253,0.120159632984632,442,"1001, 1010, 1012, 1018, 1024, 1030, 1034, 1038, 1041, 1055, 1046, 1060, 1059"
"high SL_conn - SL_unc",-0.263724797140697,0.359213848170316,35.6396595924134,-0.734172133073377,0.467646790855234,443,"1005, 1008, 1014, 1017, 1021, 1030, 1034, 1038, 1041, 1055, 1046, 1060, 1059"
"high MM_conn - MM_unc",0.653924152845977,0.447169481320015,35.3634428088223,1.46236310876054,0.152472722843216,443,"1005, 1008, 1014, 1017, 1021, 1030, 1034, 1038, 1041, 1055, 1046, 1060, 1059"
"low SL_conn - SL_unc",0.105437944410406,0.33790810937731,35.4309328920797,0.312031411748905,0.756845588438053,443,"1005, 1008, 1014, 1017, 1021, 1030, 1034, 1038, 1041, 1055, 1046, 1060, 1059"
"low MM_conn - MM_unc",0.754162612448497,0.452769151340714,36.9440042316463,1.66566695238692,0.104238524370557,443,"1005, 1008, 1014, 1017, 1021, 1030, 1034, 1038, 1041, 1055, 1046, 1060, 1059"
"high SL_conn - SL_unc",-0.0504829593845686,0.341505913077307,40.8401146905778,-0.147824554279799,0.883208660464771,444,"1004, 1010, 1013, 1017, 1021, 1030, 1034, 1037, 1041, 1055, 1046, 1060, 1059"
"high MM_conn - MM_unc",0.639403030566421,0.425458091898776,40.6862032316087,1.50285784367817,0.140598527080462,444,"1004, 1010, 1013, 1017, 1021, 1030, 1034, 1037, 1041, 1055, 1046, 1060, 1059"
"low SL_conn - SL_unc",-0.0650602261214166,0.321402171448874,40.4828782059154,-0.202426218305018,0.84059743353833,444,"1004, 1010, 1013, 1017, 1021, 1030, 1034, 1037, 1041, 1055, 1046, 1060, 1059"
"low MM_conn - MM_unc",0.763569269104452,0.428434600455604,41.2934374047715,1.78223063284912,0.0820657515749861,444,"1004, 1010, 1013, 1017, 1021, 1030, 1034, 1037, 1041, 1055, 1046, 1060, 1059"
"high SL_conn - SL_unc",-0.391666666666609,0.346159586141921,48.8871918737553,-1.13146271935405,0.263380247549614,445,"1004, 1007, 1011, 1018, 1025, 1026, 1033, 1037, 1045, 1055, 1050, 1060, 1059"
"high MM_conn - MM_unc",0.616666666666747,0.431736857496853,48.887191857421,1.42833917456594,0.159552258364915,445,"1004, 1007, 1011, 1018, 1025, 1026, 1033, 1037, 1045, 1055, 1050, 1060, 1059"
"low SL_conn - SL_unc",-0.0666666666666658,0.326362387644907,48.8871918374619,-0.204271905067692,0.838989057846772,445,"1004, 1007, 1011, 1018, 1025, 1026, 1033, 1037, 1045, 1055, 1050, 1060, 1059"
"low MM_conn - MM_unc",0.966666666666523,0.431736857496891,48.8871918808124,2.23901816553497,0.0297389285575067,445,"1004, 1007, 1011, 1018, 1025, 1026, 1033, 1037, 1045, 1055, 1050, 1060, 1059"
"high SL_conn - SL_unc",-0.173034318741413,0.34884871424897,35.1048629160326,-0.496015354718837,0.622974985499892,446,"1003, 1010, 1012, 1019, 1021, 1028, 1035, 1037, 1044, 1046, 1053, 1060, 1065"
"high MM_conn - MM_unc",0.272829658500122,0.43493059946027,35.2438374999601,0.627294696760108,0.534509250115838,446,"1003, 1010, 1012, 1019, 1021, 1028, 1035, 1037, 1044, 1046, 1053, 1060, 1065"
"low SL_conn - SL_unc",0.0333333333333322,0.327168452439678,34.2872561643134,0.101884313981887,0.919442014953323,446,"1003, 1010, 1012, 1019, 1021, 1028, 1035, 1037, 1044, 1046, 1053, 1060, 1065"
"low MM_conn - MM_unc",0.920375525515753,0.441254494207255,36.4537196688604,2.08581564062996,0.0440530561108515,446,"1003, 1010, 1012, 1019, 1021, 1028, 1035, 1037, 1044, 1046, 1053, 1060, 1065"
"high SL_conn - SL_unc",-0.237534585142371,0.347100202074495,40.2324743841649,-0.684340094654831,0.497683793875917,447,"1003, 1009, 1012, 1020, 1021, 1026, 1032, 1040, 1044, 1046, 1055, 1060, 1065"
"high MM_conn - MM_unc",0.227147102090499,0.433641183608159,40.9271540077062,0.523813490684849,0.603233474567547,447,"1003, 1009, 1012, 1020, 1021, 1026, 1032, 1040, 1044, 1046, 1055, 1060, 1065"
"low SL_conn - SL_unc",0.0734110328096415,0.327592778466186,40.6792356618168,0.224092341575286,0.823807168056059,447,"1003, 1009, 1012, 1020, 1021, 1026, 1032, 1040, 1044, 1046, 1055, 1060, 1065"
"low MM_conn - MM_unc",0.76827211141653,0.436358275085628,41.5889121002794,1.76064522041153,0.0856508381845196,447,"1003, 1009, 1012, 1020, 1021, 1026, 1032, 1040, 1044, 1046, 1055, 1060, 1065"
"high SL_conn - SL_unc",-0.43383929987155,0.353964851569022,37.8685814894233,-1.22565644003485,0.22789614915362,448,"1005, 1006, 1014, 1017, 1023, 1030, 1032, 1038, 1041, 1046, 1055, 1060, 1065"
"high MM_conn - MM_unc",0.225721286336351,0.440924337825064,37.5436425283455,0.511927482728125,0.611700072514291,448,"1005, 1006, 1014, 1017, 1023, 1030, 1032, 1038, 1041, 1046, 1055, 1060, 1065"
"low SL_conn - SL_unc",0.120408722976405,0.333704552562083,37.9480034424838,0.36082433413612,0.720231719015519,448,"1005, 1006, 1014, 1017, 1023, 1030, 1032, 1038, 1041, 1046, 1055, 1060, 1065"
"low MM_conn - MM_unc",0.770463446543872,0.444080403382174,38.8401033389536,1.7349638504107,0.0906772658123113,448,"1005, 1006, 1014, 1017, 1023, 1030, 1032, 1038, 1041, 1046, 1055, 1060, 1065"
"high SL_conn - SL_unc",-0.308333333445004,0.350518888443813,40.8327502965191,-0.879648268924682,0.384197622728298,449,"1002, 1009, 1013, 1016, 1025, 1026, 1033, 1039, 1042, 1047, 1051, 1060, 1065"
"high MM_conn - MM_unc",0.200000000313415,0.437173862720955,40.8327503054707,0.457483892263416,0.649748262230623,449,"1002, 1009, 1013, 1016, 1025, 1026, 1033, 1039, 1042, 1047, 1051, 1060, 1065"
"low SL_conn - SL_unc",-0.100000000052565,0.330472377280768,40.8327502920657,-0.3025971516149,0.763733044051253,449,"1002, 1009, 1013, 1016, 1025, 1026, 1033, 1039, 1042, 1047, 1051, 1060, 1065"
"low MM_conn - MM_unc",1.13333333335522,0.437173862719345,40.8327503323907,2.59240871882314,0.0131647418966096,449,"1002, 1009, 1013, 1016, 1025, 1026, 1033, 1039, 1042, 1047, 1051, 1060, 1065"
"high SL_conn - SL_unc",-0.339223678224413,0.340969534676759,36.9155044989094,-0.994879728905981,0.326271621884424,450,"1001, 1008, 1012, 1019, 1025, 1030, 1031, 1038, 1044, 1047, 1051, 1060, 1065"
"high MM_conn - MM_unc",0.268547640140084,0.427243818422102,37.8171026192814,0.628558281151695,0.533416531733664,450,"1001, 1008, 1012, 1019, 1025, 1030, 1031, 1038, 1044, 1047, 1051, 1060, 1065"
"low SL_conn - SL_unc",0.0666666666666669,0.321343394476824,36.8554325906451,0.207462383893735,0.836790863399414,450,"1001, 1008, 1012, 1019, 1025, 1030, 1031, 1038, 1044, 1047, 1051, 1060, 1065"
"low MM_conn - MM_unc",1.15805213522448,0.426164369688586,37.2795829473373,2.71738375517108,0.00992307742221229,450,"1001, 1008, 1012, 1019, 1025, 1030, 1031, 1038, 1044, 1047, 1051, 1060, 1065"
"high SL_conn - SL_unc",-0.433333333333333,0.359552413675294,36.9935638820158,-1.20520212589831,0.235778377546101,451,"1002, 1010, 1014, 1016, 1023, 1030, 1031, 1037, 1043, 1047, 1052, 1060, 1065"
"high MM_conn - MM_unc",0.20000000000007,0.44844064818686,36.993563893297,0.445989900355181,0.658204065368847,451,"1002, 1010, 1014, 1016, 1023, 1030, 1031, 1037, 1043, 1047, 1052, 1060, 1065"
"low SL_conn - SL_unc",-0.0666666666666613,0.338989266535729,36.9935638808101,-0.196663060597628,0.845167682240278,451,"1002, 1010, 1014, 1016, 1023, 1030, 1031, 1037, 1043, 1047, 1052, 1060, 1065"
"low MM_conn - MM_unc",1.13333333333336,0.448440648186883,36.9935639024583,2.52727610201174,0.0158995711766056,451,"1002, 1010, 1014, 1016, 1023, 1030, 1031, 1037, 1043, 1047, 1052, 1060, 1065"
"high SL_conn - SL_unc",-0.343360706123532,0.349946377276623,37.9730886028838,-0.981180913474965,0.332713862128196,452,"1003, 1009, 1015, 1017, 1021, 1029, 1031, 1038, 1045, 1047, 1052, 1060, 1065"
"high MM_conn - MM_unc",0.220211875447003,0.437262872557517,39.1241926913229,0.503614391404879,0.617356379282122,452,"1003, 1009, 1015, 1017, 1021, 1029, 1031, 1038, 1045, 1047, 1052, 1060, 1065"
"low SL_conn - SL_unc",0.0373186725010104,0.330358365158568,38.7847085267037,0.112964212312583,0.910641618059267,452,"1003, 1009, 1015, 1017, 1021, 1029, 1031, 1038, 1045, 1047, 1052, 1060, 1065"
"low MM_conn - MM_unc",1.10671127261742,0.439876702129301,40.4449553788196,2.51595792016306,0.0159388374541831,452,"1003, 1009, 1015, 1017, 1021, 1029, 1031, 1038, 1045, 1047, 1052, 1060, 1065"
"high SL_conn - SL_unc",-0.36227134900771,0.342367544330491,37.1432555369081,-1.05813578128774,0.296826842519075,453,"1003, 1006, 1012, 1019, 1025, 1027, 1034, 1038, 1041, 1047, 1055, 1060, 1065"
"high MM_conn - MM_unc",0.265604073414628,0.427768120933083,37.4658182189344,0.620906655772454,0.538420373095064,453,"1003, 1006, 1012, 1019, 1025, 1027, 1034, 1038, 1041, 1047, 1055, 1060, 1065"
"low SL_conn - SL_unc",0.105259923158124,0.322317386523302,36.9005144206805,0.326572278006835,0.745836559140826,453,"1003, 1006, 1012, 1019, 1025, 1027, 1034, 1038, 1041, 1047, 1055, 1060, 1065"
"low MM_conn - MM_unc",0.954214689170254,0.43359542897579,37.7026796360586,2.20070283357053,0.0339557058322969,453,"1003, 1006, 1012, 1019, 1025, 1027, 1034, 1038, 1041, 1047, 1055, 1060, 1065"
"high SL_conn - SL_unc",-0.266666638245947,0.348275912923355,43.0359619190145,-0.765676374250529,0.448048045846747,454,"1004, 1007, 1015, 1018, 1021, 1026, 1034, 1038, 1045, 1048, 1052, 1060, 1065"
"high MM_conn - MM_unc",0.200000067450143,0.434376384159112,43.0364036973996,0.460430342771311,0.647525468748375,454,"1004, 1007, 1015, 1018, 1021, 1026, 1034, 1038, 1045, 1048, 1052, 1060, 1065"
"low SL_conn - SL_unc",-0.0333333256495825,0.328357681558679,43.0363057987465,-0.101515291164661,0.919612921151857,454,"1004, 1007, 1015, 1018, 1021, 1026, 1034, 1038, 1045, 1048, 1052, 1060, 1065"
"low MM_conn - MM_unc",1.21666656756551,0.434376397012647,43.0370473025558,2.8009499962082,0.00760288282271103,454,"1004, 1007, 1015, 1018, 1021, 1026, 1034, 1038, 1045, 1048, 1052, 1060, 1065"
"high SL_conn - SL_unc",-0.165648803791095,0.341800711513074,35.330541162829,-0.484635631850517,0.630926004932231,455,"1005, 1006, 1012, 1018, 1024, 1027, 1034, 1036, 1045, 1048, 1052, 1060, 1065"
"high MM_conn - MM_unc",0.316506281120613,0.429595140586525,36.1525261742839,0.736754798223482,0.466025956260549,455,"1005, 1006, 1012, 1018, 1024, 1027, 1034, 1036, 1045, 1048, 1052, 1060, 1065"
"low SL_conn - SL_unc",0.202035725751147,0.322963205864533,35.5098770699199,0.625568863828688,0.535597908804577,455,"1005, 1006, 1012, 1018, 1024, 1027, 1034, 1036, 1045, 1048, 1052, 1060, 1065"
"low MM_conn - MM_unc",1.18454567398527,0.440983980015021,37.2663560749163,2.68614219034651,0.0107324825449122,455,"1005, 1006, 1012, 1018, 1024, 1027, 1034, 1036, 1045, 1048, 1052, 1060, 1065"
"high SL_conn - SL_unc",-0.324474054396726,0.347652357288407,40.9908494228535,-0.933329078875043,0.356115537894501,456,"1004, 1007, 1013, 1020, 1021, 1027, 1034, 1038, 1041, 1049, 1050, 1060, 1065"
"high MM_conn - MM_unc",0.222641154984013,0.433787544671135,41.1671414509984,0.51324930307255,0.610520525565406,456,"1004, 1007, 1013, 1020, 1021, 1027, 1034, 1038, 1041, 1049, 1050, 1060, 1065"
"low SL_conn - SL_unc",-0.0636540028821475,0.327703511530511,40.8802020749606,-0.194242663390627,0.846947927907938,456,"1004, 1007, 1013, 1020, 1021, 1027, 1034, 1038, 1041, 1049, 1050, 1060, 1065"
"low MM_conn - MM_unc",0.682982993785178,0.436658615125685,42.1229954782966,1.56411203197856,0.125273811687497,456,"1004, 1007, 1013, 1020, 1021, 1027, 1034, 1038, 1041, 1049, 1050, 1060, 1065"
"high SL_conn - SL_unc",-0.141666666666642,0.35883175484268,44.2977467413506,-0.39479969304487,0.694885300173843,457,"1001, 1009, 1015, 1018, 1022, 1029, 1031, 1037, 1045, 1050, 1055, 1060, 1065"
"high MM_conn - MM_unc",0.200000000000072,0.447541828705393,44.2977467446694,0.446885603025337,0.657134988530033,457,"1001, 1009, 1015, 1018, 1022, 1029, 1031, 1037, 1045, 1050, 1055, 1060, 1065"
"low SL_conn - SL_unc",0.0333333333333554,0.338309822872438,44.2977467473796,0.0985290141750451,0.921956743244138,457,"1001, 1009, 1015, 1018, 1022, 1029, 1031, 1037, 1045, 1050, 1055, 1060, 1065"
"low MM_conn - MM_unc",0.966666666666599,0.447541828705405,44.2977467628752,2.15994708128815,0.0362283129266207,457,"1001, 1009, 1015, 1018, 1022, 1029, 1031, 1037, 1045, 1050, 1055, 1060, 1065"
"high SL_conn - SL_unc",-0.391666667304814,0.356883806022821,40.3137191301639,-1.09746270549404,0.278951263669867,458,"1001, 1009, 1012, 1020, 1023, 1026, 1033, 1040, 1044, 1051, 1047, 1060, 1065"
"high MM_conn - MM_unc",0.200000001326821,0.445112309692258,40.3137191612703,0.449324804036755,0.655603834650765,458,"1001, 1009, 1012, 1020, 1023, 1026, 1033, 1040, 1044, 1051, 1047, 1060, 1065"
"low SL_conn - SL_unc",0.0666666668914528,0.33647327912079,40.3137191739709,0.198133614252085,0.843936289145984,458,"1001, 1009, 1012, 1020, 1023, 1026, 1033, 1040, 1044, 1051, 1047, 1060, 1065"
"low MM_conn - MM_unc",1.13333333313268,0.445112309686017,40.3137191532915,2.54617387223493,0.014813897397134,458,"1001, 1009, 1012, 1020, 1023, 1026, 1033, 1040, 1044, 1051, 1047, 1060, 1065"
"high SL_conn - SL_unc",-0.348697706542991,0.360133970199094,36.8748499804045,-0.968244418459661,0.339230394533705,459,"1003, 1006, 1015, 1017, 1024, 1026, 1035, 1039, 1043, 1051, 1054, 1060, 1065"
"high MM_conn - MM_unc",0.295049522173556,0.452850603238024,38.2035828162489,0.651538322051156,0.518599518307201,459,"1003, 1006, 1015, 1017, 1024, 1026, 1035, 1039, 1043, 1051, 1054, 1060, 1065"
"low SL_conn - SL_unc",0.102604586914012,0.340298897701141,37.1000659200715,0.301513133328224,0.764706848164188,459,"1003, 1006, 1015, 1017, 1024, 1026, 1035, 1039, 1043, 1051, 1054, 1060, 1065"
"low MM_conn - MM_unc",1.04165304598687,0.450826409401909,37.3638736064459,2.31054131759668,0.0264790616845362,459,"1003, 1006, 1015, 1017, 1024, 1026, 1035, 1039, 1043, 1051, 1054, 1060, 1065"
"high SL_conn - SL_unc",-0.349999999990381,0.36435536382239,39.4524875696451,-0.960600651843274,0.342603611660322,460,"1001, 1010, 1013, 1019, 1022, 1026, 1033, 1039, 1045, 1051, 1054, 1060, 1065"
"high MM_conn - MM_unc",0.200000000209967,0.454430979491762,39.4524876049739,0.440110840228472,0.662258669214253,460,"1001, 1010, 1013, 1019, 1022, 1026, 1033, 1039, 1045, 1051, 1054, 1060, 1065"
"low SL_conn - SL_unc",-0.0333333333333341,0.343517531359694,39.4524875568189,-0.0970353192787446,0.923189628078395,460,"1001, 1010, 1013, 1019, 1022, 1026, 1033, 1039, 1045, 1051, 1054, 1060, 1065"
"low MM_conn - MM_unc",0.966666666802483,0.454430979490103,39.4524875833607,2.12720239251104,0.0397079310586368,460,"1001, 1010, 1013, 1019, 1022, 1026, 1033, 1039, 1045, 1051, 1054, 1060, 1065"
"high SL_conn - SL_unc",-0.391666666670948,0.378456326641856,36.0849579343041,-1.03490585068642,0.307598960490261,461,"1003, 1010, 1014, 1016, 1022, 1027, 1034, 1036, 1043, 1051, 1054, 1060, 1065"
"high MM_conn - MM_unc",0.200000000013737,0.472017970050838,36.0849579176864,0.4237126819392,0.674290471535204,461,"1003, 1010, 1014, 1016, 1022, 1027, 1034, 1036, 1043, 1051, 1054, 1060, 1065"
"low SL_conn - SL_unc",0.0333333333360644,0.356812046602147,36.084957946327,0.0934198653142216,0.926086787575727,461,"1003, 1010, 1014, 1016, 1022, 1027, 1034, 1036, 1043, 1051, 1054, 1060, 1065"
"low MM_conn - MM_unc",0.966666666669875,0.472017970050635,36.0849580014823,2.04794462923981,0.0478959237806486,461,"1003, 1010, 1014, 1016, 1022, 1027, 1034, 1036, 1043, 1051, 1054, 1060, 1065"
"high SL_conn - SL_unc",-0.391666666666658,0.350209759766747,43.0625805729285,-1.1183773602641,0.269606084164949,462,"1005, 1009, 1011, 1017, 1023, 1028, 1031, 1037, 1045, 1052, 1053, 1060, 1065"
"high MM_conn - MM_unc",0.200000000000009,0.436788311517193,43.0625805626365,0.457887710651654,0.649335292634398,462,"1005, 1009, 1011, 1017, 1023, 1028, 1031, 1037, 1045, 1052, 1053, 1060, 1065"
"low SL_conn - SL_unc",0.0333333333333317,0.330180927958372,43.0625805631478,0.100954750898072,0.920054966958185,462,"1005, 1009, 1011, 1017, 1023, 1028, 1031, 1037, 1045, 1052, 1053, 1060, 1065"
"low MM_conn - MM_unc",1.38333333333333,0.436788311517194,43.0625805599835,3.16705666534044,0.00282913740017366,462,"1005, 1009, 1011, 1017, 1023, 1028, 1031, 1037, 1045, 1052, 1053, 1060, 1065"
"high SL_conn - SL_unc",-0.364377447352501,0.360614520486291,33.2437368775528,-1.01043476247472,0.319585328446333,463,"1002, 1006, 1013, 1020, 1024, 1029, 1031, 1037, 1043, 1053, 1046, 1060, 1065"
"high MM_conn - MM_unc",0.309651040113535,0.453053157958945,34.4925793554613,0.683476176412823,0.498871868480936,463,"1002, 1006, 1013, 1020, 1024, 1029, 1031, 1037, 1043, 1053, 1046, 1060, 1065"
"low SL_conn - SL_unc",-0.0333333333333328,0.339447947557245,33.0306183651424,-0.0981986592442465,0.922368051439957,463,"1002, 1006, 1013, 1020, 1024, 1029, 1031, 1037, 1043, 1053, 1046, 1060, 1065"
"low MM_conn - MM_unc",0.972777975661396,0.465285594165323,36.496835356278,2.09071157125865,0.0435770855292585,463,"1002, 1006, 1013, 1020, 1024, 1029, 1031, 1037, 1043, 1053, 1046, 1060, 1065"
"high SL_conn - SL_unc",-0.244860230767366,0.360979706459381,29.3518878376306,-0.678321319414444,0.50288116224027,464,"1002, 1010, 1014, 1016, 1023, 1026, 1034, 1038, 1042, 1053, 1046, 1060, 1065"
"high MM_conn - MM_unc",0.25014829051351,0.45234234914775,31.8178658148973,0.553006568995386,0.584123801193847,464,"1002, 1010, 1014, 1016, 1023, 1026, 1034, 1038, 1042, 1053, 1046, 1060, 1065"
"low SL_conn - SL_unc",-0.0853684148330549,0.342903289457725,33.0276611364742,-0.248957701654185,0.804935207872396,464,"1002, 1010, 1014, 1016, 1023, 1026, 1034, 1038, 1042, 1053, 1046, 1060, 1065"
"low MM_conn - MM_unc",0.928926963970718,0.460027755679831,35.8311005220456,2.01928460294303,0.0509868646757463,464,"1002, 1010, 1014, 1016, 1023, 1026, 1034, 1038, 1042, 1053, 1046, 1060, 1065"
"high SL_conn - SL_unc",-0.412339580924859,0.353575667960489,34.4053448584117,-1.16619897320236,0.251554622157108,465,"1005, 1006, 1013, 1017, 1024, 1027, 1033, 1040, 1044, 1053, 1046, 1060, 1065"
"high MM_conn - MM_unc",0.308425565629573,0.443922820156613,35.5074496413542,0.694772946163845,0.491719237196784,465,"1005, 1006, 1013, 1017, 1024, 1027, 1033, 1040, 1044, 1053, 1046, 1060, 1065"
"low SL_conn - SL_unc",0.127563885677592,0.333856811735034,34.5980792795689,0.382091606921691,0.70473040180321,465,"1005, 1006, 1013, 1017, 1024, 1027, 1033, 1040, 1044, 1053, 1046, 1060, 1065"
"low MM_conn - MM_unc",0.948169034405797,0.455299586785831,37.3214700533345,2.08251679097571,0.0442035425068943,465,"1005, 1006, 1013, 1017, 1024, 1027, 1033, 1040, 1044, 1053, 1046, 1060, 1065"
"high SL_conn - SL_unc",-0.344860365866393,0.359673450712574,30.8692013147913,-0.958815184115385,0.345101894457925,466,"1005, 1007, 1014, 1018, 1021, 1029, 1031, 1038, 1045, 1053, 1049, 1060, 1065"
"high MM_conn - MM_unc",0.219394929171993,0.449379433131359,33.2427294762823,0.488217557361734,0.628600762822393,466,"1005, 1007, 1014, 1018, 1021, 1029, 1031, 1038, 1045, 1053, 1049, 1060, 1065"
"low SL_conn - SL_unc",0.0709516056365656,0.339579059996719,32.9280646446013,0.208939872903974,0.835782382169822,466,"1005, 1007, 1014, 1018, 1021, 1029, 1031, 1038, 1045, 1053, 1049, 1060, 1065"
"low MM_conn - MM_unc",1.02528937214911,0.452824748299026,36.9697520050376,2.26420789941466,0.0295174387382114,466,"1005, 1007, 1014, 1018, 1021, 1029, 1031, 1038, 1045, 1053, 1049, 1060, 1065"
"high SL_conn - SL_unc",-0.391666666676669,0.353232755887259,39.5808109299035,-1.10880619124031,0.274205821099634,467,"1002, 1008, 1011, 1019, 1025, 1029, 1033, 1040, 1041, 1053, 1049, 1060, 1065"
"high MM_conn - MM_unc",0.200000000013151,0.440558650105438,39.5808109477268,0.453969068511729,0.652330676241025,467,"1002, 1008, 1011, 1019, 1025, 1029, 1033, 1040, 1041, 1053, 1049, 1060, 1065"
"low SL_conn - SL_unc",-0.100000000010535,0.333031036033443,39.5808109622704,-0.300272314561375,0.76554093633746,467,"1002, 1008, 1011, 1019, 1025, 1029, 1033, 1040, 1041, 1053, 1049, 1060, 1065"
"low MM_conn - MM_unc",1.04999999998522,0.440558650107543,39.5808109259101,2.38333760948494,0.022047157679964,467,"1002, 1008, 1011, 1019, 1025, 1029, 1033, 1040, 1041, 1053, 1049, 1060, 1065"
"high SL_conn - SL_unc",-0.174815467603516,0.353026575668354,37.3490439089316,-0.495190673032343,0.623366451913217,468,"1003, 1006, 1012, 1020, 1024, 1028, 1035, 1039, 1042, 1053, 1052, 1060, 1065"
"high MM_conn - MM_unc",0.313758669155592,0.440306810783876,37.6222420112306,0.712590996712064,0.480495301374682,468,"1003, 1006, 1012, 1020, 1024, 1028, 1035, 1039, 1042, 1053, 1052, 1060, 1065"
"low SL_conn - SL_unc",0.162010208988464,0.33127690948453,36.9344964160786,0.489047694994962,0.627699604334116,468,"1003, 1006, 1012, 1020, 1024, 1028, 1035, 1039, 1042, 1053, 1052, 1060, 1065"
