"contrast","estimate","SE","df","t.ratio","p.value","combination","system_nr_unconnected_systems"
"low SL_conn - SL_unc",0.181676688610905,0.0585504167160292,37.2773865850816,3.10291025753139,0.00364549551925736,226,"1002, 1010, 1013, 1019, 1021, 1029, 1032, 1038, 1045, 1046, 1053, 1058, 1062"
"low MM_conn - MM_unc",0.00657416503430962,0.0774549208949064,37.2773882552057,0.0848773061588906,0.932813152538888,226,"1002, 1010, 1013, 1019, 1021, 1029, 1032, 1038, 1045, 1046, 1053, 1058, 1062"
"high SL_conn - SL_unc",0.189624744302581,0.0626272639761553,38.5043862789205,3.02783056872448,0.00437942704890833,227,"1002, 1010, 1011, 1019, 1023, 1029, 1032, 1038, 1041, 1046, 1053, 1058, 1062"
"high MM_conn - MM_unc",0.141771396121041,0.0781099216232743,38.5043864421609,1.81502417586344,0.0773155902734284,227,"1002, 1010, 1011, 1019, 1023, 1029, 1032, 1038, 1041, 1046, 1053, 1058, 1062"
"low SL_conn - SL_unc",0.181676688610905,0.0590455507262659,38.5043861012446,3.0768904070885,0.00384090783097072,227,"1002, 1010, 1011, 1019, 1023, 1029, 1032, 1038, 1041, 1046, 1053, 1058, 1062"
"low MM_conn - MM_unc",0.00657416503430941,0.0781099216232743,38.5043870536468,0.0841655566627853,0.933360883984987,227,"1002, 1010, 1011, 1019, 1023, 1029, 1032, 1038, 1041, 1046, 1053, 1058, 1062"
"high SL_conn - SL_unc",0.174530654809723,0.059731719958689,46.834322184553,2.92190907829927,0.00533995412606906,228,"1003, 1006, 1012, 1019, 1025, 1026, 1035, 1037, 1043, 1046, 1054, 1058, 1062"
"high MM_conn - MM_unc",0.141771396121042,0.0744985437360469,46.8343222318301,1.90300895844819,0.0631965034590591,228,"1003, 1006, 1012, 1019, 1025, 1026, 1035, 1037, 1043, 1046, 1054, 1058, 1062"
"low SL_conn - SL_unc",0.181676688610905,0.0563156056462997,46.8343225177523,3.22604518811283,0.00229160336555204,228,"1003, 1006, 1012, 1019, 1025, 1026, 1035, 1037, 1043, 1046, 1054, 1058, 1062"
"low MM_conn - MM_unc",-0.0296639682002587,0.074498543736047,46.834321964368,-0.398181853129372,0.692305541240502,228,"1003, 1006, 1012, 1019, 1025, 1026, 1035, 1037, 1043, 1046, 1054, 1058, 1062"
"high SL_conn - SL_unc",0.179248270075576,0.0621508107974029,35.0544879809732,2.88408578706855,0.00666901631380482,229,"1003, 1010, 1014, 1017, 1021, 1026, 1034, 1038, 1045, 1046, 1054, 1058, 1062"
"high MM_conn - MM_unc",0.14177139612104,0.0775156801046973,35.0544882541348,1.8289382990584,0.0759268847710715,229,"1003, 1010, 1014, 1017, 1021, 1026, 1034, 1038, 1045, 1046, 1054, 1058, 1062"
"low SL_conn - SL_unc",0.181676688610904,0.0585963463614475,35.0544884591243,3.10047809961126,0.00379935379327374,229,"1003, 1010, 1014, 1017, 1021, 1026, 1034, 1038, 1045, 1046, 1054, 1058, 1062"
"low MM_conn - MM_unc",-0.0296639682002601,0.0775156801046973,35.0544877264395,-0.382683453982397,0.704265129593338,229,"1003, 1010, 1014, 1017, 1021, 1026, 1034, 1038, 1045, 1046, 1054, 1058, 1062"
"high SL_conn - SL_unc",0.174530654809724,0.0617672062222465,48.4788118544743,2.8256200253212,0.00683394513589101,230,"1004, 1007, 1011, 1020, 1023, 1030, 1033, 1036, 1042, 1046, 1054, 1058, 1062"
"high MM_conn - MM_unc",0.141771396121042,0.0770372411406192,48.4788119230168,1.84029690084904,0.0718503296443798,230,"1004, 1007, 1011, 1020, 1023, 1030, 1033, 1036, 1042, 1046, 1054, 1058, 1062"
"low SL_conn - SL_unc",0.181676688610905,0.0582346804995982,48.4788118881832,3.11973358576524,0.00304563351324112,230,"1004, 1007, 1011, 1020, 1023, 1030, 1033, 1036, 1042, 1046, 1054, 1058, 1062"
"low MM_conn - MM_unc",-0.0296639682002602,0.0770372411406189,48.4788119767309,-0.385060105489934,0.701877163523118,230,"1004, 1007, 1011, 1020, 1023, 1030, 1033, 1036, 1042, 1046, 1054, 1058, 1062"
"high SL_conn - SL_unc",0.179248270075576,0.0603149944771084,35.6491885980866,2.97186912855652,0.00527473983876335,231,"1003, 1009, 1012, 1016, 1025, 1028, 1034, 1040, 1041, 1046, 1054, 1058, 1062"
"high MM_conn - MM_unc",0.141771396121046,0.0752260148728342,35.6491899313911,1.88460596192293,0.0676567987121571,231,"1003, 1009, 1012, 1016, 1025, 1028, 1034, 1040, 1041, 1046, 1054, 1058, 1062"
"low SL_conn - SL_unc",0.181676688610904,0.0568655221359898,35.6491854946663,3.19484780560772,0.00292516404159809,231,"1003, 1009, 1012, 1016, 1025, 1028, 1034, 1040, 1041, 1046, 1054, 1058, 1062"
"low MM_conn - MM_unc",-0.0296639682002594,0.0752260148728344,35.6491908110122,-0.394331246316913,0.69568567334236,231,"1003, 1009, 1012, 1016, 1025, 1028, 1034, 1040, 1041, 1046, 1054, 1058, 1062"
"high SL_conn - SL_unc",0.189624744302581,0.0640789111096139,34.6313858353648,2.95923793052924,0.00553035779032793,232,"1003, 1009, 1015, 1016, 1022, 1029, 1032, 1038, 1041, 1046, 1054, 1058, 1062"
"high MM_conn - MM_unc",0.141771396121039,0.0799204436965725,34.631385438143,1.77390651957953,0.084872222090423,232,"1003, 1009, 1015, 1016, 1022, 1029, 1032, 1038, 1041, 1046, 1054, 1058, 1062"
"low SL_conn - SL_unc",0.181676688610905,0.0604141767688772,34.6313858974361,3.00718636464972,0.00488439522968882,232,"1003, 1009, 1015, 1016, 1022, 1029, 1032, 1038, 1041, 1046, 1054, 1058, 1062"
"low MM_conn - MM_unc",-0.0296639682002598,0.0799204436965726,34.6313856849655,-0.371168712637314,0.712772943109783,232,"1003, 1009, 1015, 1016, 1022, 1029, 1032, 1038, 1041, 1046, 1054, 1058, 1062"
"high SL_conn - SL_unc",0.206521209942138,0.059644735545366,53.2042811186344,3.46252201562797,0.00106403585664342,233,"1002, 1008, 1011, 1019, 1025, 1030, 1032, 1036, 1044, 1047, 1051, 1058, 1062"
"high MM_conn - MM_unc",0.14177139612104,0.0743900551118324,53.2042812341129,1.90578425984376,0.062087297771969,233,"1002, 1008, 1011, 1019, 1025, 1030, 1032, 1036, 1044, 1047, 1051, 1058, 1062"
"low SL_conn - SL_unc",0.181676688610905,0.0562335959549422,53.2042809682395,3.23074997296056,0.00211962060707656,233,"1002, 1008, 1011, 1019, 1025, 1030, 1032, 1036, 1044, 1047, 1051, 1058, 1062"
"low MM_conn - MM_unc",0.00657416503431074,0.0743900551118322,53.2042809089237,0.0883742460524818,0.929911041211385,233,"1002, 1008, 1011, 1019, 1025, 1030, 1032, 1036, 1044, 1047, 1051, 1058, 1062"
"high SL_conn - SL_unc",0.174530654809724,0.0598650453566402,54.282214126857,2.91540169676602,0.00515333948080534,234,"1003, 1010, 1012, 1019, 1021, 1026, 1033, 1037, 1045, 1047, 1052, 1058, 1062"
"high MM_conn - MM_unc",0.141771396121042,0.0746648297227431,54.2822142796765,1.8987707686134,0.0629151939332894,234,"1003, 1010, 1012, 1019, 1021, 1026, 1033, 1037, 1045, 1047, 1052, 1058, 1062"
"low SL_conn - SL_unc",0.181676688610904,0.0564413060369608,54.2822137336833,3.21886046527578,0.00217369687783008,234,"1003, 1010, 1012, 1019, 1021, 1026, 1033, 1037, 1045, 1047, 1052, 1058, 1062"
"low MM_conn - MM_unc",-0.0296639682002588,0.0746648297227431,54.2822141543841,-0.397295062620669,0.692707828025596,234,"1003, 1010, 1012, 1019, 1021, 1026, 1033, 1037, 1045, 1047, 1052, 1058, 1062"
"high SL_conn - SL_unc",0.18962474430258,0.0624622828918675,37.3512018383074,3.03582795125903,0.0043543131039561,235,"1001, 1009, 1015, 1018, 1022, 1027, 1033, 1039, 1041, 1047, 1052, 1058, 1062"
"high MM_conn - MM_unc",0.141771396121042,0.0779041540590399,37.3512029440985,1.81981818342575,0.0768084652806459,235,"1001, 1009, 1015, 1018, 1022, 1027, 1033, 1039, 1041, 1047, 1052, 1058, 1062"
"low SL_conn - SL_unc",0.181676688610905,0.0588900050683095,37.3511985389104,3.08501737094723,0.00382000659113922,235,"1001, 1009, 1015, 1018, 1022, 1027, 1033, 1039, 1041, 1047, 1052, 1058, 1062"
"low MM_conn - MM_unc",-0.0296639682002596,0.0779041540590399,37.3512012312649,-0.380775178917656,0.705527231746578,235,"1001, 1009, 1015, 1018, 1022, 1027, 1033, 1039, 1041, 1047, 1052, 1058, 1062"
"high SL_conn - SL_unc",0.179248270075575,0.0626472034660094,41.6606856356068,2.86123338566629,0.00657184729102111,236,"1001, 1010, 1014, 1017, 1023, 1028, 1034, 1040, 1041, 1047, 1055, 1058, 1062"
"high MM_conn - MM_unc",0.141771396121044,0.0781347905364412,41.660684913734,1.81444648597251,0.0768143771499489,236,"1001, 1010, 1014, 1017, 1023, 1028, 1034, 1040, 1041, 1047, 1055, 1058, 1062"
"low SL_conn - SL_unc",0.181676688610905,0.0590643498575848,41.6606861111561,3.07591108763512,0.00369868694723392,236,"1001, 1010, 1014, 1017, 1023, 1028, 1034, 1040, 1041, 1047, 1055, 1058, 1062"
"low MM_conn - MM_unc",-0.0028906256862808,0.0781347905364413,41.6606855073824,-0.0369953725662404,0.970665401957935,236,"1001, 1010, 1014, 1017, 1023, 1028, 1034, 1040, 1041, 1047, 1055, 1058, 1062"
"high SL_conn - SL_unc",0.206521209942138,0.0660134369613693,38.8293528505499,3.12847231485603,0.00332691151516732,237,"1005, 1006, 1014, 1017, 1023, 1029, 1032, 1040, 1041, 1047, 1055, 1058, 1062"
"high MM_conn - MM_unc",0.141771396121041,0.0823332213442812,38.8293528141263,1.72192213308667,0.0930421376200784,237,"1005, 1006, 1014, 1017, 1023, 1029, 1032, 1040, 1041, 1047, 1055, 1058, 1062"
"low SL_conn - SL_unc",0.181676688610905,0.0622380652330866,38.8293529736249,2.919060673408,0.00581525948906382,237,"1005, 1006, 1014, 1017, 1023, 1029, 1032, 1040, 1041, 1047, 1055, 1058, 1062"
"low MM_conn - MM_unc",-0.002890625686281,0.0823332213442812,38.8293528838621,-0.0351088617581679,0.972172804694122,237,"1005, 1006, 1014, 1017, 1023, 1029, 1032, 1040, 1041, 1047, 1055, 1058, 1062"
"high SL_conn - SL_unc",0.206521209942137,0.0625594213044924,44.8034540229716,3.30120077257342,0.00189524633538145,238,"1002, 1006, 1014, 1020, 1023, 1030, 1031, 1039, 1042, 1048, 1050, 1058, 1062"
"high MM_conn - MM_unc",0.141771396121039,0.0780253069454191,44.8034540035108,1.81699248194194,0.0759107570052208,238,"1002, 1006, 1014, 1020, 1023, 1030, 1031, 1039, 1042, 1048, 1050, 1058, 1062"
"low SL_conn - SL_unc",0.181676688610905,0.0589815880420173,44.8034539623363,3.08022714616436,0.00352852385754989,238,"1002, 1006, 1014, 1020, 1023, 1030, 1031, 1039, 1042, 1048, 1050, 1058, 1062"
"low MM_conn - MM_unc",0.0065741650343108,0.078025306945419,44.8034538973107,0.084256830144989,0.933227598036754,238,"1002, 1006, 1014, 1020, 1023, 1030, 1031, 1039, 1042, 1048, 1050, 1058, 1062"
"high SL_conn - SL_unc",0.195866176026634,0.0643786524863118,36.4623570441658,3.04240875604347,0.00433351303170074,239,"1005, 1006, 1012, 1018, 1024, 1028, 1035, 1037, 1044, 1048, 1054, 1058, 1062"
"high MM_conn - MM_unc",0.141771396121045,0.0802942868753203,36.4623544666255,1.76564736593508,0.0858284917619165,239,"1005, 1006, 1012, 1018, 1024, 1028, 1035, 1037, 1044, 1048, 1054, 1058, 1062"
"low SL_conn - SL_unc",0.181676688610904,0.0606967756489641,36.462347449465,2.9931851678847,0.0049328367972666,239,"1005, 1006, 1012, 1018, 1024, 1028, 1035, 1037, 1044, 1048, 1054, 1058, 1062"
"low MM_conn - MM_unc",-0.00289062568628067,0.0802942868753202,36.4623511631386,-0.0360003905479501,0.971478419846241,239,"1005, 1006, 1012, 1018, 1024, 1028, 1035, 1037, 1044, 1048, 1054, 1058, 1062"
"high SL_conn - SL_unc",0.195866176026634,0.0633209910664867,33.722447199297,3.09322663350255,0.00396126090564932,240,"1001, 1010, 1014, 1018, 1022, 1027, 1035, 1039, 1043, 1049, 1053, 1058, 1062"
"high MM_conn - MM_unc",0.141771396121045,0.078975151320589,33.7224472214845,1.79513927799319,0.0815988317671195,240,"1001, 1010, 1014, 1018, 1022, 1027, 1035, 1039, 1043, 1049, 1053, 1058, 1062"
"low SL_conn - SL_unc",0.181676688610905,0.0596996028994209,33.7224453574715,3.04318085527277,0.00451335414456934,240,"1001, 1010, 1014, 1018, 1022, 1027, 1035, 1039, 1043, 1049, 1053, 1058, 1062"
"low MM_conn - MM_unc",-0.00289062568628193,0.0789751513205889,33.7224463899099,-0.0366017112717876,0.97101839291925,240,"1001, 1010, 1014, 1018, 1022, 1027, 1035, 1039, 1043, 1049, 1053, 1058, 1062"
"high SL_conn - SL_unc",0.174530654809723,0.0628719228411677,42.0426609836666,2.77597132269418,0.00818164828659251,241,"1005, 1008, 1012, 1019, 1021, 1030, 1033, 1037, 1041, 1050, 1048, 1058, 1062"
"high MM_conn - MM_unc",0.14177139612104,0.0784150648397788,42.042660973081,1.80796121779295,0.0777698667882822,241,"1005, 1008, 1012, 1019, 1021, 1030, 1033, 1037, 1041, 1050, 1048, 1058, 1062"
"low SL_conn - SL_unc",0.181676688610904,0.0592762173163029,42.042661095806,3.06491704154235,0.00379408659147068,241,"1005, 1008, 1012, 1019, 1021, 1030, 1033, 1037, 1041, 1050, 1048, 1058, 1062"
"low MM_conn - MM_unc",0.0065741650343106,0.0784150648397789,42.0426611304487,0.0838380360679829,0.933583138382125,241,"1005, 1008, 1012, 1019, 1021, 1030, 1033, 1037, 1041, 1050, 1048, 1058, 1062"
"high SL_conn - SL_unc",0.206521209942138,0.0593801346328803,42.4356447592345,3.47795119056166,0.00118049823755679,242,"1002, 1009, 1013, 1016, 1025, 1027, 1035, 1036, 1044, 1050, 1055, 1058, 1062"
"high MM_conn - MM_unc",0.141771396121043,0.0740600397922492,42.4356452166858,1.91427653183464,0.062343714582138,242,"1002, 1009, 1013, 1016, 1025, 1027, 1035, 1036, 1044, 1050, 1055, 1058, 1062"
"low SL_conn - SL_unc",0.181676688610905,0.0559841278222401,42.4356430498755,3.24514635983544,0.00229314650988555,242,"1002, 1009, 1013, 1016, 1025, 1027, 1035, 1036, 1044, 1050, 1055, 1058, 1062"
"low MM_conn - MM_unc",0.0177819960260684,0.074060039792249,42.4356451400795,0.240102436833007,0.811406947540438,242,"1002, 1009, 1013, 1016, 1025, 1027, 1035, 1036, 1044, 1050, 1055, 1058, 1062"
"high SL_conn - SL_unc",0.18962474430258,0.062351974548177,38.7676004300429,3.04119870584153,0.00421143545502356,243,"1001, 1007, 1015, 1018, 1024, 1028, 1031, 1037, 1044, 1051, 1047, 1058, 1062"
"high MM_conn - MM_unc",0.141771396121041,0.077766575382709,38.7675996710455,1.82303766654694,0.0760160753195941,243,"1001, 1007, 1015, 1018, 1024, 1028, 1031, 1037, 1044, 1051, 1047, 1058, 1062"
"low SL_conn - SL_unc",0.181676688610905,0.0587860053645158,38.7676015632737,3.09047514768826,0.00368977473822759,243,"1001, 1007, 1015, 1018, 1024, 1028, 1031, 1037, 1044, 1051, 1047, 1058, 1062"
"low MM_conn - MM_unc",0.00657416503431076,0.077766575382709,38.7675994575596,0.0845371549660973,0.933064419516218,243,"1001, 1007, 1015, 1018, 1024, 1028, 1031, 1037, 1044, 1051, 1047, 1058, 1062"
"high SL_conn - SL_unc",0.189624744302581,0.0606064119030521,54.953448625572,3.12879014527226,0.0028077644592044,244,"1004, 1010, 1011, 1017, 1023, 1028, 1031, 1037, 1044, 1051, 1047, 1058, 1062"
"high MM_conn - MM_unc",0.141771396121042,0.0755894762609731,54.9534486829042,1.87554409864643,0.0660343363855966,244,"1004, 1010, 1011, 1017, 1023, 1028, 1031, 1037, 1044, 1051, 1047, 1058, 1062"
"low SL_conn - SL_unc",0.181676688610905,0.0571402731200442,54.9534485741821,3.17948582830932,0.00242444643641368,244,"1004, 1010, 1011, 1017, 1023, 1028, 1031, 1037, 1044, 1051, 1047, 1058, 1062"
"low MM_conn - MM_unc",0.00657416503430949,0.0755894762609731,54.9534490388671,0.086971961700226,0.931009938046279,244,"1004, 1010, 1011, 1017, 1023, 1028, 1031, 1037, 1044, 1051, 1047, 1058, 1062"
"high SL_conn - SL_unc",0.179248270075576,0.0666427424116883,36.032757345602,2.68968928331704,0.0107672908823752,245,"1005, 1008, 1014, 1017, 1021, 1029, 1035, 1036, 1043, 1051, 1049, 1058, 1062"
"high MM_conn - MM_unc",0.141771396121044,0.0831181031398557,36.0327573027038,1.70566207318877,0.096678526709755,245,"1005, 1008, 1014, 1017, 1021, 1029, 1035, 1036, 1043, 1051, 1049, 1058, 1062"
"low SL_conn - SL_unc",0.181676688610904,0.062831380101564,36.0327574620077,2.89149606959504,0.00646111527965663,245,"1005, 1008, 1014, 1017, 1021, 1029, 1035, 1036, 1043, 1051, 1049, 1058, 1062"
"low MM_conn - MM_unc",-0.0027042932063016,0.0831181031398557,36.0327572466424,-0.0325355500684528,0.974224525549704,245,"1005, 1008, 1014, 1017, 1021, 1029, 1035, 1036, 1043, 1051, 1049, 1058, 1062"
"high SL_conn - SL_unc",0.179248270075575,0.0630283064682789,40.6613172593609,2.84393283144595,0.00694274782115873,246,"1001, 1008, 1014, 1020, 1022, 1028, 1031, 1039, 1045, 1051, 1054, 1058, 1062"
"high MM_conn - MM_unc",0.141771396121043,0.0786101094909625,40.6613174491307,1.80347536772406,0.078726726930879,246,"1001, 1008, 1014, 1020, 1022, 1028, 1031, 1039, 1045, 1051, 1054, 1058, 1062"
"low SL_conn - SL_unc",0.181676688610905,0.0594236572138985,40.6613164453461,3.0573124766951,0.00393749378289681,246,"1001, 1008, 1014, 1020, 1022, 1028, 1031, 1039, 1045, 1051, 1054, 1058, 1062"
"low MM_conn - MM_unc",0.017781996026067,0.0786101094909628,40.6613171062622,0.226204951770373,0.822175292485294,246,"1001, 1008, 1014, 1020, 1022, 1028, 1031, 1039, 1045, 1051, 1054, 1058, 1062"
"high SL_conn - SL_unc",0.179248270075575,0.0653094243095671,36.2142714203224,2.7446003692505,0.00936873486973288,247,"1001, 1007, 1013, 1020, 1024, 1029, 1033, 1040, 1041, 1051, 1054, 1058, 1062"
"high MM_conn - MM_unc",0.141771396121044,0.0814551632979486,36.2142716613154,1.74048384879506,0.090266257795798,247,"1001, 1007, 1013, 1020, 1024, 1029, 1033, 1040, 1041, 1051, 1054, 1058, 1062"
"low SL_conn - SL_unc",0.181676688610905,0.0615743157395792,36.2142715709162,2.9505271220436,0.00553276596500429,247,"1001, 1007, 1013, 1020, 1024, 1029, 1033, 1040, 1041, 1051, 1054, 1058, 1062"
"low MM_conn - MM_unc",0.0177819960260677,0.0814551632979488,36.2142716589024,0.21830409891911,0.828417723554991,247,"1001, 1007, 1013, 1020, 1024, 1029, 1033, 1040, 1041, 1051, 1054, 1058, 1062"
"high SL_conn - SL_unc",0.18962474430258,0.0595489024458244,42.1073903014693,3.1843533048337,0.00272926937498377,248,"1003, 1009, 1011, 1017, 1025, 1029, 1031, 1038, 1042, 1052, 1048, 1058, 1062"
"high MM_conn - MM_unc",0.141771396121041,0.0742705302368999,42.1073907620986,1.90885127208375,0.0631125030856386,248,"1003, 1009, 1011, 1017, 1025, 1029, 1031, 1038, 1042, 1052, 1048, 1058, 1062"
"low SL_conn - SL_unc",0.181676688610905,0.0561432436422117,42.1073959316082,3.23594927590379,0.00236363635700961,248,"1003, 1009, 1011, 1017, 1025, 1029, 1031, 1038, 1042, 1052, 1048, 1058, 1062"
"low MM_conn - MM_unc",-0.00270429320630103,0.0742705302369001,42.1073900581781,-0.0364113895198428,0.971126407020834,248,"1003, 1009, 1011, 1017, 1025, 1029, 1031, 1038, 1042, 1052, 1048, 1058, 1062"
"high SL_conn - SL_unc",0.174530654809723,0.0655644389443086,36.1937756507415,2.6619713006005,0.0115152450744612,249,"1005, 1007, 1014, 1018, 1021, 1026, 1035, 1037, 1043, 1052, 1053, 1058, 1062"
"high MM_conn - MM_unc",0.141771396121042,0.0817732224285538,36.1937770773176,1.73371419042352,0.091480995059185,249,"1005, 1007, 1014, 1018, 1021, 1026, 1035, 1037, 1043, 1052, 1053, 1058, 1062"
"low SL_conn - SL_unc",0.181676688610905,0.0618147458429492,36.1937757022083,2.93905096807297,0.0057017977152733,249,"1005, 1007, 1014, 1018, 1021, 1026, 1035, 1037, 1043, 1052, 1053, 1058, 1062"
"low MM_conn - MM_unc",0.0177819960260677,0.0817732224285536,36.1937761026947,0.217454999301318,0.829075033399854,249,"1005, 1007, 1014, 1018, 1021, 1026, 1035, 1037, 1043, 1052, 1053, 1058, 1062"
"high SL_conn - SL_unc",0.206521209942138,0.0631166755680615,41.4227662241126,3.27205462080202,0.00215716633754766,250,"1002, 1009, 1013, 1020, 1021, 1030, 1031, 1039, 1042, 1052, 1053, 1058, 1062"
"high MM_conn - MM_unc",0.141771396121042,0.0787203251226173,41.422766204743,1.80095033779668,0.0789940877024849,250,"1002, 1009, 1013, 1020, 1021, 1030, 1031, 1039, 1042, 1052, 1053, 1058, 1062"
"low SL_conn - SL_unc",0.181676688610904,0.0595069724001701,41.4227659677482,3.05303196050998,0.00394719970787983,250,"1002, 1009, 1013, 1020, 1021, 1030, 1031, 1039, 1042, 1052, 1053, 1058, 1062"
"low MM_conn - MM_unc",0.017781996026067,0.0787203251226174,41.4227660486581,0.225888244216079,0.822399222150171,250,"1002, 1009, 1013, 1020, 1021, 1030, 1031, 1039, 1042, 1052, 1053, 1058, 1062"
"high SL_conn - SL_unc",0.189624744302581,0.0624472038904923,41.8574337157144,3.03656100656016,0.0041067884307814,251,"1005, 1008, 1014, 1016, 1022, 1026, 1033, 1039, 1042, 1052, 1053, 1058, 1062"
"high MM_conn - MM_unc",0.141771396121041,0.0778853472400797,41.8574341189716,1.82025761128128,0.0758750945430798,251,"1005, 1008, 1014, 1016, 1022, 1026, 1033, 1039, 1042, 1052, 1053, 1058, 1062"
"low SL_conn - SL_unc",0.181676688610905,0.0588757884494748,41.8574345663328,3.08576230391909,0.00359213303398629,251,"1005, 1008, 1014, 1016, 1022, 1026, 1033, 1039, 1042, 1052, 1053, 1058, 1062"
"low MM_conn - MM_unc",0.0177819960260678,0.0778853472400797,41.8574346715219,0.228309902390949,0.820517044020683,251,"1005, 1008, 1014, 1016, 1022, 1026, 1033, 1039, 1042, 1052, 1053, 1058, 1062"
"high SL_conn - SL_unc",0.179248270075576,0.0628906805851896,46.0707111569167,2.85015630945148,0.00651519781252102,252,"1004, 1008, 1015, 1017, 1021, 1029, 1035, 1038, 1041, 1052, 1053, 1058, 1062"
"high MM_conn - MM_unc",0.14177139612104,0.0784384598569384,46.0707111732788,1.80742197615319,0.0772284793996346,252,"1004, 1008, 1015, 1017, 1021, 1029, 1035, 1038, 1041, 1052, 1053, 1058, 1062"
"low SL_conn - SL_unc",0.181676688610905,0.0592939022869664,46.0707111558945,3.06400290086557,0.00364313277329392,252,"1004, 1008, 1015, 1017, 1021, 1029, 1035, 1038, 1041, 1052, 1053, 1058, 1062"
"low MM_conn - MM_unc",0.0177819960260678,0.0784384598569386,46.0707110331341,0.226699964003625,0.821659951400183,252,"1004, 1008, 1015, 1017, 1021, 1029, 1035, 1038, 1041, 1052, 1053, 1058, 1062"
"high SL_conn - SL_unc",0.179248270075576,0.0648750273606105,36.5349077089378,2.76297794957707,0.00891426254612127,253,"1001, 1008, 1014, 1020, 1022, 1029, 1031, 1040, 1043, 1053, 1052, 1058, 1062"
"high MM_conn - MM_unc",0.141771396121046,0.0809133751136631,36.5349077221034,1.75213796139256,0.0881405121577125,253,"1001, 1008, 1014, 1020, 1022, 1029, 1031, 1040, 1043, 1053, 1052, 1058, 1062"
"low SL_conn - SL_unc",0.181676688610905,0.0611647623684675,36.5349095983234,2.97028356811806,0.00523241544840739,253,"1001, 1008, 1014, 1020, 1022, 1029, 1031, 1040, 1043, 1053, 1052, 1058, 1062"
"low MM_conn - MM_unc",0.0177819960260673,0.0809133751136631,36.5349078457626,0.219765842187253,0.827276838931971,253,"1001, 1008, 1014, 1020, 1022, 1029, 1031, 1040, 1043, 1053, 1052, 1058, 1062"
"high SL_conn - SL_unc",0.195866176026634,0.0620611742574827,49.5575312422274,3.15601788670666,0.00271986483768306,255,"1004, 1006, 1012, 1020, 1023, 1030, 1033, 1037, 1044, 1053, 1052, 1058, 1062"
"high MM_conn - MM_unc",0.141771396121042,0.0774038836974583,49.5575312598008,1.83157988138129,0.0730280242169726,255,"1004, 1006, 1012, 1020, 1023, 1030, 1033, 1037, 1044, 1053, 1052, 1058, 1062"
"low SL_conn - SL_unc",0.181676688610905,0.0585118362211548,49.5575313380711,3.10495619936159,0.00314366626401589,255,"1004, 1006, 1012, 1020, 1023, 1030, 1033, 1037, 1044, 1053, 1052, 1058, 1062"
"low MM_conn - MM_unc",0.0177819960260676,0.0774038836974585,49.5575313048567,0.229730023567944,0.819247141458487,255,"1004, 1006, 1012, 1020, 1023, 1030, 1033, 1037, 1044, 1053, 1052, 1058, 1062"
"high SL_conn - SL_unc",0.195866176026634,0.0618809195461668,43.4947680176553,3.16521114203072,0.00282871598535959,256,"1002, 1009, 1015, 1016, 1023, 1028, 1035, 1037, 1044, 1054, 1051, 1058, 1062"
"high MM_conn - MM_unc",0.141771396121041,0.0771790665734263,43.4947680297613,1.8369151431258,0.0730615713707949,256,"1002, 1009, 1015, 1016, 1023, 1028, 1035, 1037, 1044, 1054, 1051, 1058, 1062"
"low SL_conn - SL_unc",0.181676688610905,0.0583418904495385,43.4947678776651,3.11400071562717,0.0032607069298748,256,"1002, 1009, 1015, 1016, 1023, 1028, 1035, 1037, 1044, 1054, 1051, 1058, 1062"
"low MM_conn - MM_unc",0.0177819960260685,0.0771790665734262,43.494768045238,0.230399210764634,0.818861828913969,256,"1002, 1009, 1015, 1016, 1023, 1028, 1035, 1037, 1044, 1054, 1051, 1058, 1062"
"high SL_conn - SL_unc",0.206521209942137,0.0631587092539494,37.842493416533,3.26987698738038,0.00229671276660766,257,"1001, 1008, 1014, 1020, 1022, 1030, 1034, 1036, 1042, 1055, 1046, 1058, 1062"
"high MM_conn - MM_unc",0.14177139612104,0.0787727503397157,37.8424928408622,1.79975176072482,0.0798767106864159,257,"1001, 1008, 1014, 1020, 1022, 1030, 1034, 1036, 1042, 1055, 1046, 1058, 1062"
"low SL_conn - SL_unc",0.181676688610905,0.0595466021392763,37.8424933163357,3.05100009209548,0.00415390633132087,257,"1001, 1008, 1014, 1020, 1022, 1030, 1034, 1036, 1042, 1055, 1046, 1058, 1062"
"low MM_conn - MM_unc",-0.00270429320630186,0.0787727503397156,37.8424929953639,-0.0343303133969465,0.972794199046088,257,"1001, 1008, 1014, 1020, 1022, 1030, 1034, 1036, 1042, 1055, 1046, 1058, 1062"
"high SL_conn - SL_unc",0.174530654809725,0.0655720734111534,35.3711542394306,2.66166137092194,0.0116183908522779,258,"1005, 1009, 1013, 1016, 1022, 1027, 1035, 1038, 1041, 1055, 1046, 1058, 1062"
"high MM_conn - MM_unc",0.14177139612104,0.081782744281642,35.3711540709647,1.73351233645096,0.0917150840370472,258,"1005, 1009, 1013, 1016, 1022, 1027, 1035, 1038, 1041, 1055, 1046, 1058, 1062"
"low SL_conn - SL_unc",0.181676688610905,0.0618219436873184,35.3711541596394,2.93870877838757,0.00577060997891806,258,"1005, 1009, 1013, 1016, 1022, 1027, 1035, 1038, 1041, 1055, 1046, 1058, 1062"
