"contrast","estimate","SE","df","t.ratio","p.value","combination","system_nr_unconnected_systems"
"low SL_conn - SL_unc",-29.7634159682826,10.9230444917938,32.8158933002732,-2.72482786192467,0.0102336447008048,38,"1005, 1008, 1014, 1016, 1022, 1030, 1034, 1038, 1041, 1055, 1047, 1059, 1060"
"low MM_conn - MM_unc",50.8547864475586,14.4573424998009,32.8724451399341,3.51757499334743,0.00129639474178413,38,"1005, 1008, 1014, 1016, 1022, 1030, 1034, 1038, 1041, 1055, 1047, 1059, 1060"
"high SL_conn - SL_unc",-36.6608584401606,11.274009617301,32.8035125579965,-3.25180301282529,0.0026554445770953,39,"1004, 1006, 1015, 1018, 1022, 1026, 1033, 1039, 1045, 1046, 1055, 1059, 1061"
"high MM_conn - MM_unc",21.2997973319064,13.9612476956205,31.8487590843294,1.52563709177568,0.136970591748457,39,"1004, 1006, 1015, 1018, 1022, 1026, 1033, 1039, 1045, 1046, 1055, 1059, 1061"
"low SL_conn - SL_unc",-28.6992528717417,10.5088655699759,31.3868926683538,-2.73095632260596,0.0102696641246052,39,"1004, 1006, 1015, 1018, 1022, 1026, 1033, 1039, 1045, 1046, 1055, 1059, 1061"
"low MM_conn - MM_unc",48.0825626097272,14.0090026732875,32.3496335325122,3.43226164853344,0.00165659892004341,39,"1004, 1006, 1015, 1018, 1022, 1026, 1033, 1039, 1045, 1046, 1055, 1059, 1061"
"high SL_conn - SL_unc",-29.9464044478181,10.6267195746902,30.1474182988596,-2.81802904813089,0.00845073273200541,40,"1005, 1009, 1011, 1017, 1023, 1027, 1033, 1036, 1044, 1047, 1051, 1059, 1061"
"high MM_conn - MM_unc",21.3195532642745,13.2061952840544,30.2400848487678,1.61435998830158,0.116837139734938,40,"1005, 1009, 1011, 1017, 1023, 1027, 1033, 1036, 1044, 1047, 1051, 1059, 1061"
"low SL_conn - SL_unc",-28.897094960239,9.96775688019464,30.1470555524181,-2.89905696011264,0.00691829718151843,40,"1005, 1009, 1011, 1017, 1023, 1027, 1033, 1036, 1044, 1047, 1051, 1059, 1061"
"low MM_conn - MM_unc",52.5486458418896,13.2566877640103,30.9287499232996,3.96393479105319,0.000404999158522499,40,"1005, 1009, 1011, 1017, 1023, 1027, 1033, 1036, 1044, 1047, 1051, 1059, 1061"
"high SL_conn - SL_unc",-31.2241032525562,11.1555617884358,32.3058819231314,-2.79897183527988,0.00857756447762101,41,"1005, 1006, 1013, 1017, 1024, 1029, 1032, 1036, 1043, 1049, 1050, 1059, 1061"
"high MM_conn - MM_unc",19.7239186398773,13.8662667602829,32.0261988127131,1.42243900112843,0.164566366979283,41,"1005, 1006, 1013, 1017, 1024, 1029, 1032, 1036, 1043, 1049, 1050, 1059, 1061"
"low SL_conn - SL_unc",-28.2824899635883,10.5167842916967,32.5043147118376,-2.68927166129271,0.0112079623169019,41,"1005, 1006, 1013, 1017, 1024, 1029, 1032, 1036, 1043, 1049, 1050, 1059, 1061"
"low MM_conn - MM_unc",51.0640167911049,13.7993028782714,31.4235215581688,3.70047800541511,0.000821484006887531,41,"1005, 1006, 1013, 1017, 1024, 1029, 1032, 1036, 1043, 1049, 1050, 1059, 1061"
"high SL_conn - SL_unc",-34.8434314257287,11.0366868793047,31.4072202866313,-3.15705535608381,0.00350700057657628,42,"1003, 1006, 1012, 1020, 1024, 1029, 1031, 1037, 1045, 1051, 1054, 1059, 1061"
"high MM_conn - MM_unc",21.4447233105229,13.7449906048588,31.4600648767985,1.56018464668447,0.128720604728933,42,"1003, 1006, 1012, 1020, 1024, 1029, 1031, 1037, 1045, 1051, 1054, 1059, 1061"
"low SL_conn - SL_unc",-28.634359953791,10.3576512757713,31.0613984317926,-2.76456111442685,0.00950240279806255,42,"1003, 1006, 1012, 1020, 1024, 1029, 1031, 1037, 1045, 1051, 1054, 1059, 1061"
"low MM_conn - MM_unc",53.5856619200233,13.783358491979,31.8657972054761,3.88770719061008,0.000482088760636818,42,"1003, 1006, 1012, 1020, 1024, 1029, 1031, 1037, 1045, 1051, 1054, 1059, 1061"
"high SL_conn - SL_unc",-39.103517615472,11.4411406255726,32.7783263828745,-3.41779887995346,0.00170389783315191,44,"1004, 1006, 1013, 1017, 1025, 1030, 1032, 1038, 1044, 1047, 1052, 1059, 1063"
"high MM_conn - MM_unc",9.16139131334184,14.1650465768472,32.082287210042,0.646760408703221,0.522387651231259,44,"1004, 1006, 1013, 1017, 1025, 1030, 1032, 1038, 1044, 1047, 1052, 1059, 1063"
"low SL_conn - SL_unc",-30.2508379957935,10.7340826763719,32.5827976923958,-2.81820430379041,0.00814525579268191,44,"1004, 1006, 1013, 1017, 1025, 1030, 1032, 1038, 1044, 1047, 1052, 1059, 1063"
"low MM_conn - MM_unc",47.8861144383967,14.2491950744456,33.1477806272306,3.36061891132892,0.00197031181375394,44,"1004, 1006, 1013, 1017, 1025, 1030, 1032, 1038, 1044, 1047, 1052, 1059, 1063"
"high SL_conn - SL_unc",-36.4694201836381,11.6480589174424,32.9908754973857,-3.13094400037992,0.00363715602533769,45,"1002, 1006, 1015, 1018, 1024, 1030, 1034, 1036, 1043, 1047, 1055, 1059, 1063"
"high MM_conn - MM_unc",9.09447552232362,14.4448250312297,32.3426358906255,0.629600947236214,0.533378419047822,45,"1002, 1006, 1015, 1018, 1024, 1030, 1034, 1036, 1043, 1047, 1055, 1059, 1063"
"low SL_conn - SL_unc",-29.4639200318831,10.9084861188431,32.2003647544353,-2.70100907778466,0.010932283256228,45,"1002, 1006, 1015, 1018, 1024, 1030, 1034, 1036, 1043, 1047, 1055, 1059, 1063"
"low MM_conn - MM_unc",50.1887943743774,14.4819826129315,32.7385245064655,3.46560244655741,0.00149863509714768,45,"1002, 1006, 1015, 1018, 1024, 1030, 1034, 1036, 1043, 1047, 1055, 1059, 1063"
"high SL_conn - SL_unc",-35.7433246435455,11.298913260447,31.8081174201998,-3.16343030693655,0.0034206027476923,46,"1004, 1006, 1015, 1017, 1023, 1030, 1031, 1038, 1044, 1054, 1051, 1059, 1063"
"high MM_conn - MM_unc",9.57531403492226,14.0638050328989,31.6604147230202,0.680848035970573,0.500917187849102,46,"1004, 1006, 1015, 1017, 1023, 1030, 1031, 1038, 1044, 1054, 1051, 1059, 1063"
"low SL_conn - SL_unc",-28.1314789973122,10.6349907074768,31.7935243355075,-2.64518134252199,0.0125807589289305,46,"1004, 1006, 1015, 1017, 1023, 1030, 1031, 1038, 1044, 1054, 1051, 1059, 1063"
"low MM_conn - MM_unc",53.0336298580029,14.1296860152636,32.3355974266966,3.75334807869851,0.000688663379431932,46,"1004, 1006, 1015, 1017, 1023, 1030, 1031, 1038, 1044, 1054, 1051, 1059, 1063"
"high SL_conn - SL_unc",-31.2180741794864,11.3784571706807,33.9922170936081,-2.74361222362617,0.00963040373407687,47,"1005, 1007, 1014, 1016, 1023, 1026, 1033, 1037, 1044, 1055, 1050, 1059, 1063"
"high MM_conn - MM_unc",8.66051205925525,14.0705149600673,32.9594138745315,0.615507824968324,0.542446584126078,47,"1005, 1007, 1014, 1016, 1023, 1026, 1033, 1037, 1044, 1055, 1050, 1059, 1063"
"low SL_conn - SL_unc",-30.9998737283922,10.6363095437005,32.9594136651148,-2.91453286509064,0.0063570862797151,47,"1005, 1007, 1014, 1016, 1023, 1026, 1033, 1037, 1044, 1055, 1050, 1059, 1063"
"low MM_conn - MM_unc",53.0192561415924,14.0705149600672,32.9594138988296,3.76811056966028,0.000647364867634677,47,"1005, 1007, 1014, 1016, 1023, 1026, 1033, 1037, 1044, 1055, 1050, 1059, 1063"
"high SL_conn - SL_unc",-34.6009577907966,11.6895494702146,33.5976214677796,-2.9599907061398,0.00560591852849816,48,"1001, 1010, 1013, 1019, 1022, 1026, 1035, 1038, 1042, 1046, 1055, 1060, 1058"
"high MM_conn - MM_unc",7.12283302941874,14.4610143879457,32.602853142564,0.492554176237881,0.625628498485137,48,"1001, 1010, 1013, 1019, 1022, 1026, 1035, 1038, 1042, 1046, 1055, 1060, 1058"
"low SL_conn - SL_unc",-29.521289960452,10.9619227020755,33.1058237463131,-2.69307591038408,0.0110245426226004,48,"1001, 1010, 1013, 1019, 1022, 1026, 1035, 1038, 1042, 1046, 1055, 1060, 1058"
"low MM_conn - MM_unc",47.9654429830687,14.525634908134,33.3616455435999,3.30212367902827,0.00229434705878465,48,"1001, 1010, 1013, 1019, 1022, 1026, 1035, 1038, 1042, 1046, 1055, 1060, 1058"
"high SL_conn - SL_unc",-35.574370060625,10.9024524804771,31.8894166646059,-3.26296951299055,0.00263062868173076,49,"1003, 1009, 1012, 1020, 1021, 1027, 1035, 1036, 1044, 1051, 1047, 1060, 1058"
"high MM_conn - MM_unc",7.27809581882484,13.4925299770635,31.0147603458659,0.539416686951757,0.593451141658727,49,"1003, 1009, 1012, 1020, 1021, 1027, 1035, 1036, 1044, 1051, 1047, 1060, 1058"
"low SL_conn - SL_unc",-28.1119602618772,10.2092948602901,31.2003828869319,-2.75356531930732,0.00974251056115902,49,"1003, 1009, 1012, 1020, 1021, 1027, 1035, 1036, 1044, 1051, 1047, 1060, 1058"
"low MM_conn - MM_unc",51.9704635463196,13.613327146782,32.2533600662802,3.81761658894715,0.000577706186128445,49,"1003, 1009, 1012, 1020, 1021, 1027, 1035, 1036, 1044, 1051, 1047, 1060, 1058"
"high SL_conn - SL_unc",-35.5775056448184,11.6599237320945,32.6263727608853,-3.05126401014867,0.00450407038483486,51,"1002, 1006, 1013, 1019, 1025, 1027, 1031, 1038, 1045, 1053, 1049, 1060, 1058"
"high MM_conn - MM_unc",6.45922214824342,14.4484034500086,31.950687941284,0.447054387053373,0.657851728639348,51,"1002, 1006, 1013, 1019, 1025, 1027, 1031, 1038, 1045, 1053, 1049, 1060, 1058"
"low SL_conn - SL_unc",-29.188887785342,10.9563372658724,32.4502479863559,-2.66411001021864,0.0119237775417183,51,"1002, 1006, 1013, 1019, 1025, 1027, 1031, 1038, 1045, 1053, 1049, 1060, 1058"
"low MM_conn - MM_unc",51.7288016785398,14.4398663905733,31.8596129714327,3.58236013266088,0.00111835669101244,51,"1002, 1006, 1013, 1019, 1025, 1027, 1031, 1038, 1045, 1053, 1049, 1060, 1058"
"high SL_conn - SL_unc",-37.1847838486755,11.6507188461608,33.9696613479919,-3.19163000495276,0.00304258863694204,52,"1003, 1010, 1014, 1016, 1022, 1026, 1034, 1040, 1043, 1047, 1052, 1060, 1059"
"high MM_conn - MM_unc",9.95096591753657,14.4125039125061,32.9769439273072,0.690439772155196,0.494748893130756,52,"1003, 1010, 1014, 1016, 1022, 1026, 1034, 1040, 1043, 1047, 1052, 1060, 1059"
"low SL_conn - SL_unc",-30.999871751543,10.8948289166979,32.9769440377605,-2.84537480933099,0.00756782318930551,52,"1003, 1010, 1014, 1016, 1022, 1026, 1034, 1040, 1043, 1047, 1052, 1060, 1059"
"low MM_conn - MM_unc",48.5496916926236,14.412504194679,32.9769439247788,3.36858127059889,0.00193627259512272,52,"1003, 1010, 1014, 1016, 1022, 1026, 1034, 1040, 1043, 1047, 1052, 1060, 1059"
"high SL_conn - SL_unc",-28.2355266738536,10.9664684396055,31.7326379624356,-2.57471462479942,0.0149055614019033,53,"1005, 1008, 1011, 1017, 1024, 1029, 1031, 1038, 1042, 1049, 1051, 1060, 1059"
"high MM_conn - MM_unc",11.7225533285617,13.610371254616,31.1935647612158,0.86129563325365,0.395647822231416,53,"1005, 1008, 1011, 1017, 1024, 1029, 1031, 1038, 1042, 1049, 1051, 1060, 1059"
"low SL_conn - SL_unc",-26.3815277326474,10.3302391398632,31.81938635816,-2.55381578058963,0.0156498073231005,53,"1005, 1008, 1011, 1017, 1024, 1029, 1031, 1038, 1042, 1049, 1051, 1060, 1059"
"low MM_conn - MM_unc",47.7363689889135,13.6320101287988,31.4853485044038,3.50178502934548,0.00140628991611157,53,"1005, 1008, 1011, 1017, 1024, 1029, 1031, 1038, 1042, 1049, 1051, 1060, 1059"
"high SL_conn - SL_unc",-34.2438178873086,11.8841508692221,33.8935711803699,-2.88146946838198,0.00682028740014214,54,"1005, 1008, 1012, 1016, 1024, 1026, 1033, 1040, 1042, 1049, 1051, 1060, 1059"
"high MM_conn - MM_unc",9.95096640140041,14.7069440680898,32.9441370026535,0.676616865837639,0.503372413549166,54,"1005, 1008, 1012, 1016, 1024, 1026, 1033, 1040, 1042, 1049, 1051, 1060, 1059"
"low SL_conn - SL_unc",-30.9998736741089,11.1174047295898,32.9441370576754,-2.7884092041374,0.00872980152843983,54,"1005, 1008, 1012, 1016, 1024, 1026, 1033, 1040, 1042, 1049, 1051, 1060, 1059"
"low MM_conn - MM_unc",46.7442182975898,14.7069440684466,32.944137095578,3.17837737602324,0.00321447321472674,54,"1005, 1008, 1012, 1016, 1024, 1026, 1033, 1040, 1042, 1049, 1051, 1060, 1059"
"high SL_conn - SL_unc",-27.3472622951928,11.2669570162844,33.0051404604001,-2.42720925052498,0.0208364881626255,55,"1002, 1006, 1013, 1019, 1025, 1029, 1033, 1036, 1042, 1052, 1053, 1060, 1059"
"high MM_conn - MM_unc",9.6652805360317,13.9614804400991,32.2731249002734,0.692281923646996,0.493711585542245,55,"1002, 1006, 1013, 1019, 1025, 1029, 1033, 1036, 1042, 1052, 1053, 1060, 1059"
"low SL_conn - SL_unc",-28.4683537294192,10.59990234733,32.8345436619387,-2.6857184902831,0.0112609140084385,55,"1002, 1006, 1013, 1019, 1025, 1029, 1033, 1036, 1042, 1052, 1053, 1060, 1059"
"low MM_conn - MM_unc",53.2881249586272,13.9890684086111,32.5377368237269,3.80926902364887,0.000585424996254541,55,"1002, 1006, 1013, 1019, 1025, 1029, 1033, 1036, 1042, 1052, 1053, 1060, 1059"
"high SL_conn - SL_unc",-36.9266752514152,11.5284394141912,33.2998619803698,-3.20309401166297,0.00299032312949704,56,"1004, 1007, 1011, 1020, 1023, 1028, 1034, 1040, 1042, 1055, 1047, 1060, 1059"
"high MM_conn - MM_unc",11.296197858678,14.2592684067145,32.3227468089635,0.792200380586061,0.434019816162535,56,"1004, 1007, 1011, 1020, 1023, 1028, 1034, 1040, 1042, 1055, 1047, 1060, 1059"
"low SL_conn - SL_unc",-29.9892749493521,10.7840493544171,32.4068461395087,-2.7808918490408,0.00895846439221578,56,"1004, 1007, 1011, 1020, 1023, 1028, 1034, 1040, 1042, 1055, 1047, 1060, 1059"
"low MM_conn - MM_unc",49.3361917906886,14.3112347449836,32.8540453950087,3.44737492395492,0.00156988524059438,56,"1004, 1007, 1011, 1020, 1023, 1028, 1034, 1040, 1042, 1055, 1047, 1060, 1059"
"high SL_conn - SL_unc",-27.3451926143509,10.7162011523864,31.8245935476758,-2.55176178810916,0.0157253693663667,57,"1001, 1009, 1012, 1018, 1025, 1028, 1034, 1036, 1042, 1046, 1053, 1060, 1065"
"high MM_conn - MM_unc",7.94744598751999,13.2874702059274,31.1911445788549,0.598115808679273,0.554081246918298,57,"1001, 1009, 1012, 1018, 1025, 1028, 1034, 1036, 1042, 1046, 1053, 1060, 1065"
"low SL_conn - SL_unc",-27.7060291571343,10.0594046298649,31.4515134447143,-2.75424144634557,0.00969241615328436,57,"1001, 1009, 1012, 1018, 1025, 1028, 1034, 1036, 1042, 1046, 1053, 1060, 1065"
"low MM_conn - MM_unc",55.7589326804526,13.3108667128369,31.4565627283034,4.18897836507364,0.000210732189810067,57,"1001, 1009, 1012, 1018, 1025, 1028, 1034, 1036, 1042, 1046, 1053, 1060, 1065"
"high SL_conn - SL_unc",-34.2252718497552,11.0186678077262,32.0286721340829,-3.1061170412776,0.00395204996633356,58,"1003, 1009, 1011, 1017, 1025, 1030, 1034, 1038, 1042, 1048, 1052, 1060, 1065"
"high MM_conn - MM_unc",7.15774836628541,13.6714846492697,31.4585436646938,0.523553114377214,0.604258371382207,58,"1003, 1009, 1011, 1017, 1025, 1030, 1034, 1038, 1042, 1048, 1052, 1060, 1065"
"low SL_conn - SL_unc",-28.7627621765687,10.3091048712343,31.1709359403194,-2.79003488041197,0.00891211934309665,58,"1003, 1009, 1011, 1017, 1025, 1030, 1034, 1038, 1042, 1048, 1052, 1060, 1065"
"low MM_conn - MM_unc",45.9059862640123,13.6395838164026,31.130255329296,3.36564420747258,0.00204267896937065,58,"1003, 1009, 1011, 1017, 1025, 1030, 1034, 1038, 1042, 1048, 1052, 1060, 1065"
"high SL_conn - SL_unc",-34.418309914405,11.5291566757591,32.882119785969,-2.98532762476651,0.00531341900046224,59,"1001, 1007, 1014, 1020, 1023, 1029, 1031, 1040, 1042, 1052, 1048, 1060, 1065"
"high MM_conn - MM_unc",7.28337738906986,14.311484806042,32.4026341343001,0.508918360867418,0.614257591960325,59,"1001, 1007, 1014, 1020, 1023, 1029, 1031, 1040, 1042, 1052, 1048, 1060, 1065"
"low SL_conn - SL_unc",-29.045740133228,10.8137641122272,32.3634060347445,-2.68599720058493,0.0113171962914316,59,"1001, 1007, 1014, 1020, 1023, 1029, 1031, 1040, 1042, 1052, 1048, 1060, 1065"
"low MM_conn - MM_unc",47.1689876599645,14.3325424586149,32.5861618597635,3.29104119497044,0.00240410261146015,59,"1001, 1007, 1014, 1020, 1023, 1029, 1031, 1040, 1042, 1052, 1048, 1060, 1065"
"high SL_conn - SL_unc",-35.3953896220924,11.0497373745271,31.3076170899755,-3.20327881309553,0.0031165346264854,60,"1005, 1008, 1011, 1019, 1022, 1028, 1032, 1036, 1045, 1054, 1051, 1060, 1065"
"high MM_conn - MM_unc",7.51269274747839,13.7301728866364,31.0676749049703,0.547166653290324,0.588173535059346,60,"1005, 1008, 1011, 1019, 1022, 1028, 1032, 1036, 1045, 1054, 1051, 1060, 1065"
"low SL_conn - SL_unc",-29.1325653584811,10.395603372458,31.401832737626,-2.80239292657745,0.00861552003115257,60,"1005, 1008, 1011, 1019, 1022, 1028, 1032, 1036, 1045, 1054, 1051, 1060, 1065"
"low MM_conn - MM_unc",53.173548040521,13.7844300841235,31.6225659440387,3.85750790682051,0.000529166100305906,60,"1005, 1008, 1011, 1019, 1022, 1028, 1032, 1036, 1045, 1054, 1051, 1060, 1065"
"high SL_conn - SL_unc",-29.6051110469262,11.1141624417918,33.3253310884223,-2.66372848174364,0.0118149074044278,61,"1005, 1007, 1014, 1018, 1021, 1027, 1034, 1038, 1041, 1047, 1055, 1061, 1057"
"high MM_conn - MM_unc",6.57672745165022,13.7619965906246,32.525622396757,0.477890501450249,0.635924393214061,61,"1005, 1007, 1014, 1018, 1021, 1027, 1034, 1038, 1041, 1047, 1055, 1061, 1057"
"low SL_conn - SL_unc",-28.7324948460829,10.4377822011884,32.9953996269317,-2.75273945099291,0.00953120408684082,61,"1005, 1007, 1014, 1018, 1021, 1027, 1034, 1038, 1041, 1047, 1055, 1061, 1057"
"low MM_conn - MM_unc",51.201639705899,13.81338168543,33.0591822648336,3.70666943634123,0.000765770678699668,61,"1005, 1007, 1014, 1018, 1021, 1027, 1034, 1038, 1041, 1047, 1055, 1061, 1057"
"high SL_conn - SL_unc",-36.3774925013117,11.5728215723907,33.9740845550618,-3.14335551393081,0.00345691007192888,62,"1005, 1008, 1014, 1017, 1021, 1028, 1031, 1040, 1044, 1051, 1049, 1061, 1057"
"high MM_conn - MM_unc",6.96105078452014,14.3171409207743,32.988697077511,0.486203972080738,0.630036890429735,62,"1005, 1008, 1014, 1017, 1021, 1028, 1031, 1040, 1044, 1051, 1049, 1061, 1057"
"low SL_conn - SL_unc",-30.9998737283923,10.8227412462386,32.9886971867583,-2.86432734767323,0.00721435484998874,62,"1005, 1008, 1014, 1017, 1021, 1028, 1031, 1040, 1044, 1051, 1049, 1061, 1057"
"low MM_conn - MM_unc",46.7442182877844,14.3171409207743,32.9886970628851,3.26491291427873,0.00255442973565201,62,"1005, 1008, 1014, 1017, 1021, 1028, 1031, 1040, 1044, 1051, 1049, 1061, 1057"
"high SL_conn - SL_unc",-36.5168913797634,11.2560428768193,32.2016840475067,-3.24420329412269,0.00274489871572876,63,"1004, 1006, 1012, 1018, 1025, 1026, 1035, 1037, 1043, 1053, 1049, 1061, 1057"
"high MM_conn - MM_unc",6.3455672480469,13.8962757615699,30.9873133473778,0.456637976744498,0.651116140820328,63,"1004, 1006, 1012, 1018, 1025, 1026, 1035, 1037, 1043, 1053, 1049, 1061, 1057"
"low SL_conn - SL_unc",-27.3387818591157,10.5605614644952,31.7147495134134,-2.58876215540519,0.0144176009074674,63,"1004, 1006, 1012, 1018, 1025, 1026, 1035, 1037, 1043, 1053, 1049, 1061, 1057"
"low MM_conn - MM_unc",53.0028730853037,13.9007208918171,31.0886550298398,3.81295858666616,0.000610582646672156,63,"1004, 1006, 1012, 1018, 1025, 1026, 1035, 1037, 1043, 1053, 1049, 1061, 1057"
"high SL_conn - SL_unc",-35.2099815391777,11.2593454584534,29.8498521560673,-3.12717836654903,0.00391717191488982,64,"1005, 1008, 1011, 1017, 1024, 1028, 1035, 1039, 1041, 1048, 1054, 1061, 1059"
"high MM_conn - MM_unc",20.8174478865379,13.9882825276955,29.8742281827656,1.48820613576551,0.147177414756782,64,"1005, 1008, 1011, 1017, 1024, 1028, 1035, 1039, 1041, 1048, 1054, 1061, 1059"
"low SL_conn - SL_unc",-29.2154488583691,10.56928618777,29.8486963924937,-2.76418372436304,0.009683528499435,64,"1005, 1008, 1011, 1017, 1024, 1028, 1035, 1039, 1041, 1048, 1054, 1061, 1059"
"low MM_conn - MM_unc",50.450994619975,13.9849281250229,29.4986006345463,3.60752620027443,0.00112778885474585,64,"1005, 1008, 1011, 1017, 1024, 1028, 1035, 1039, 1041, 1048, 1054, 1061, 1059"
"high SL_conn - SL_unc",-35.7355969719535,11.5419366325361,31.9294025784708,-3.09615258770496,0.0040630491371844,65,"1002, 1008, 1015, 1016, 1024, 1027, 1035, 1039, 1041, 1050, 1049, 1061, 1064"
"high MM_conn - MM_unc",7.88666875225687,14.310277142223,31.5327502534625,0.551119218298504,0.585436167719278,65,"1002, 1008, 1015, 1016, 1024, 1027, 1035, 1039, 1041, 1050, 1049, 1061, 1064"
"low SL_conn - SL_unc",-29.1154049351315,10.8033225357081,31.1863912874915,-2.69504171877649,0.0112372273845441,65,"1002, 1008, 1015, 1016, 1024, 1027, 1035, 1039, 1041, 1050, 1049, 1061, 1064"
"low MM_conn - MM_unc",50.0788455508465,14.2498990657333,30.5207670173862,3.51432984330893,0.00139899770343408,65,"1002, 1008, 1015, 1016, 1024, 1027, 1035, 1039, 1041, 1050, 1049, 1061, 1064"
"high SL_conn - SL_unc",-37.3085760161705,11.7355694208171,34.0177163376629,-3.17910232374331,0.00314254402602399,66,"1005, 1006, 1013, 1019, 1022, 1027, 1031, 1040, 1044, 1050, 1049, 1061, 1064"
"high MM_conn - MM_unc",8.14275573513153,14.5126554039619,32.9882890518728,0.561079658303511,0.578534956176495,66,"1005, 1006, 1013, 1019, 1022, 1027, 1031, 1040, 1044, 1050, 1049, 1061, 1064"
"low SL_conn - SL_unc",-30.9998737283923,10.9705363034459,32.9882890733681,-2.82573913170088,0.00794848316942207,66,"1005, 1006, 1013, 1019, 1022, 1027, 1031, 1040, 1044, 1050, 1049, 1061, 1064"
"low MM_conn - MM_unc",48.5496911273318,14.5126554039619,32.9882890383644,3.34533479752286,0.00206053916350338,66,"1005, 1006, 1013, 1019, 1022, 1027, 1031, 1040, 1044, 1050, 1049, 1061, 1064"
"high SL_conn - SL_unc",-30.1472345866146,11.1937520609801,32.8542412871699,-2.69321979103895,0.0110536475696519,67,"1001, 1007, 1013, 1019, 1025, 1029, 1032, 1038, 1041, 1052, 1053, 1061, 1064"
"high MM_conn - MM_unc",7.476744328595,13.9149956337639,32.6314949982523,0.537315607232611,0.59469505090931,67,"1001, 1007, 1013, 1019, 1025, 1029, 1032, 1038, 1041, 1052, 1053, 1061, 1064"
"low SL_conn - SL_unc",-29.0821408970907,10.5043982211398,32.434677603901,-2.76856801168902,0.00923241728409501,67,"1001, 1007, 1013, 1019, 1025, 1029, 1032, 1038, 1041, 1052, 1053, 1061, 1064"
"low MM_conn - MM_unc",54.7414192007905,13.9023470127188,32.4787767226719,3.93756673968139,0.00040956794362785,67,"1001, 1007, 1013, 1019, 1025, 1029, 1032, 1038, 1041, 1052, 1053, 1061, 1064"
"high SL_conn - SL_unc",-35.2275814724865,11.5169673903909,32.5581876193987,-3.05875498977955,0.00442315858434897,68,"1003, 1009, 1015, 1017, 1021, 1030, 1033, 1036, 1044, 1053, 1052, 1061, 1064"
"high MM_conn - MM_unc",7.79980005778723,14.3617593840019,32.5646432088218,0.543095024031367,0.590762762985234,68,"1003, 1009, 1015, 1017, 1021, 1030, 1033, 1036, 1044, 1053, 1052, 1061, 1064"
"low SL_conn - SL_unc",-28.6399560768193,10.8176277024591,32.1372125099547,-2.64752650623285,0.0124586909947334,68,"1003, 1009, 1015, 1017, 1021, 1030, 1033, 1036, 1044, 1053, 1052, 1061, 1064"
"low MM_conn - MM_unc",54.9509053557259,14.3313679053663,32.3272592310927,3.83430986620265,0.000550003187062946,68,"1003, 1009, 1015, 1017, 1021, 1030, 1033, 1036, 1044, 1053, 1052, 1061, 1064"
"high SL_conn - SL_unc",-37.1463350485529,11.6565328548289,33.4586540403354,-3.18673961727517,0.00311274465413532,69,"1003, 1010, 1011, 1019, 1022, 1029, 1033, 1040, 1042, 1048, 1050, 1062, 1057"
"high MM_conn - MM_unc",10.4080937649704,14.4174984114668,32.3300051001281,0.721907051274056,0.475540924763832,69,"1003, 1010, 1011, 1019, 1022, 1029, 1033, 1040, 1042, 1048, 1050, 1062, 1057"
"low SL_conn - SL_unc",-30.6424983621427,10.9084537170353,32.6270584166564,-2.80905975833124,0.00832795393284919,69,"1003, 1010, 1011, 1019, 1022, 1029, 1033, 1040, 1042, 1048, 1050, 1062, 1057"
"low MM_conn - MM_unc",53.5517930989687,14.4114700250258,32.2179619410015,3.71591468503734,0.000766800161545305,69,"1003, 1010, 1011, 1019, 1022, 1029, 1033, 1040, 1042, 1048, 1050, 1062, 1057"
"high SL_conn - SL_unc",-37.3439597565996,11.7842247010085,33.7469621175851,-3.16897892768488,0.00324438049338063,70,"1003, 1006, 1015, 1017, 1024, 1030, 1033, 1039, 1042, 1053, 1046, 1062, 1057"
"high MM_conn - MM_unc",9.98051369961202,14.5851557768841,32.8085364188169,0.684292567888104,0.498595973848749,70,"1003, 1006, 1015, 1017, 1024, 1030, 1033, 1039, 1042, 1053, 1046, 1062, 1057"
"low SL_conn - SL_unc",-30.9714108893652,11.0263268062145,32.7254393275129,-2.80886023366453,0.00832082764374999,70,"1003, 1006, 1015, 1017, 1024, 1030, 1033, 1039, 1042, 1053, 1046, 1062, 1057"
"low MM_conn - MM_unc",53.6024337826295,14.5880244214926,32.5755400219958,3.67441349382831,0.000850107063372059,70,"1003, 1006, 1015, 1017, 1024, 1030, 1033, 1039, 1042, 1053, 1046, 1062, 1057"
"high SL_conn - SL_unc",-36.3789829713442,11.4181066829102,33.9957931108314,-3.18607839124445,0.00308621365449782,71,"1005, 1007, 1014, 1018, 1021, 1028, 1035, 1036, 1044, 1050, 1055, 1062, 1058"
"high MM_conn - MM_unc",19.4631089089617,14.1228700602435,32.9880817594291,1.37812702559313,0.177440628099415,71,"1005, 1007, 1014, 1018, 1021, 1028, 1035, 1036, 1044, 1050, 1055, 1062, 1058"
"low SL_conn - SL_unc",-30.9998737283923,10.6758862793954,32.9880817115004,-2.9037283572627,0.00653084786710166,71,"1005, 1007, 1014, 1018, 1021, 1028, 1035, 1036, 1044, 1050, 1055, 1062, 1058"
"low MM_conn - MM_unc",53.0192561415929,14.1228700602435,32.988081674492,3.75414175131756,0.000672464479389313,71,"1005, 1007, 1014, 1018, 1021, 1028, 1035, 1036, 1044, 1050, 1055, 1062, 1058"
